2.775790691375732422e+00,1.151810884475708008e+00
2.765637874603271484e+00,1.151852250099182129e+00
2.755485057830810547e+00,1.151894092559814453e+00
2.745332241058349609e+00,1.151936292648315430e+00
2.735179424285888672e+00,1.151978850364685059e+00
2.725026607513427734e+00,1.152021765708923340e+00
2.714873552322387695e+00,1.152064919471740723e+00
2.704720735549926758e+00,1.152108430862426758e+00
2.694567918777465820e+00,1.152152299880981445e+00
2.684415102005004883e+00,1.152196288108825684e+00
2.674262285232543945e+00,1.152240633964538574e+00
2.664109468460083008e+00,1.152285099029541016e+00
2.653956651687622070e+00,1.152329802513122559e+00
2.643803834915161133e+00,1.152374625205993652e+00
2.633651018142700195e+00,1.152419567108154297e+00
2.623498201370239258e+00,1.152464628219604492e+00
2.613345384597778320e+00,1.152509808540344238e+00
2.603192567825317383e+00,1.152555108070373535e+00
2.593039751052856445e+00,1.152600407600402832e+00
2.582886934280395508e+00,1.152645826339721680e+00
2.572734117507934570e+00,1.152691125869750977e+00
2.562581300735473633e+00,1.152736425399780273e+00
2.552428483963012695e+00,1.152781724929809570e+00
2.542275667190551758e+00,1.152827024459838867e+00
2.532122850418090820e+00,1.152872085571289062e+00
2.521970033645629883e+00,1.152917146682739258e+00
2.511817216873168945e+00,1.152962088584899902e+00
2.501664400100708008e+00,1.153006911277770996e+00
2.491511583328247070e+00,1.153051495552062988e+00
2.481358766555786133e+00,1.153095841407775879e+00
2.471205949783325195e+00,1.153140068054199219e+00
2.461053133010864258e+00,1.153184056282043457e+00
2.450900316238403320e+00,1.153227686882019043e+00
2.440747499465942383e+00,1.153271079063415527e+00
2.430594682693481445e+00,1.153314232826232910e+00
2.420441865921020508e+00,1.153357028961181641e+00
2.410289049148559570e+00,1.153399467468261719e+00
2.400136232376098633e+00,1.153441548347473145e+00
2.389983415603637695e+00,1.153483152389526367e+00
2.379830598831176758e+00,1.153524398803710938e+00
2.369677782058715820e+00,1.153565168380737305e+00
2.358611583709716797e+00,1.153609395027160645e+00
2.347545623779296875e+00,1.153653621673583984e+00
2.336479425430297852e+00,1.153697848320007324e+00
2.325413465499877930e+00,1.153742074966430664e+00
2.314347267150878906e+00,1.153786301612854004e+00
2.303281307220458984e+00,1.153830528259277344e+00
2.292215108871459961e+00,1.153874754905700684e+00
2.281149148941040039e+00,1.153918981552124023e+00
2.270083189010620117e+00,1.153963208198547363e+00
2.259016990661621094e+00,1.154007434844970703e+00
2.247951030731201172e+00,1.154051661491394043e+00
2.236884832382202148e+00,1.154095888137817383e+00
2.225818872451782227e+00,1.154140114784240723e+00
2.214752674102783203e+00,1.154184341430664062e+00
2.204422235488891602e+00,1.154214739799499512e+00
2.194091796875000000e+00,1.154224276542663574e+00
2.183761596679687500e+00,1.154214262962341309e+00
2.173431158065795898e+00,1.154186010360717773e+00
2.163100719451904297e+00,1.154140949249267578e+00
2.152770519256591797e+00,1.154080271720886230e+00
2.142440557479858398e+00,1.154005408287048340e+00
2.132110357284545898e+00,1.153917670249938965e+00
2.121780395507812500e+00,1.153818368911743164e+00
2.111450672149658203e+00,1.153708934783935547e+00
2.101120948791503906e+00,1.153590559959411621e+00
2.090791225433349609e+00,1.153464674949645996e+00
2.080461740493774414e+00,1.153332471847534180e+00
2.070132255554199219e+00,1.153195500373840332e+00
2.059802770614624023e+00,1.153054833412170410e+00
2.049473285675048828e+00,1.152912139892578125e+00
2.039144039154052734e+00,1.152768373489379883e+00
2.028814554214477539e+00,1.152625203132629395e+00
2.018485069274902344e+00,1.152483701705932617e+00
2.008155584335327148e+00,1.152345299720764160e+00
1.997825980186462402e+00,1.152211427688598633e+00
1.987496376037597656e+00,1.152083277702331543e+00
1.977166771888732910e+00,1.151962280273437500e+00
1.966836929321289062e+00,1.151849627494812012e+00
1.956506967544555664e+00,1.151746869087219238e+00
1.946177005767822266e+00,1.151655077934265137e+00
1.935846924781799316e+00,1.151575803756713867e+00
1.925516724586486816e+00,1.151510357856750488e+00
1.915186405181884766e+00,1.151459932327270508e+00
1.904856085777282715e+00,1.151425957679748535e+00
1.894525647163391113e+00,1.151409745216369629e+00
1.884195208549499512e+00,1.151412606239318848e+00
1.873864889144897461e+00,1.151435852050781250e+00
1.863534569740295410e+00,1.151481032371520996e+00
1.853204369544982910e+00,1.151549220085144043e+00
1.842874407768249512e+00,1.151641726493835449e+00
1.832544684410095215e+00,1.151760101318359375e+00
1.822215318679809570e+00,1.151905536651611328e+00
1.811886310577392578e+00,1.152079463005065918e+00
1.801557898521423340e+00,1.152283072471618652e+00
1.791230201721191406e+00,1.152517795562744141e+00
1.780903220176696777e+00,1.152784943580627441e+00
1.770577192306518555e+00,1.153085827827453613e+00
1.760252237319946289e+00,1.153421759605407715e+00
1.749928593635559082e+00,1.153794050216674805e+00
1.739606380462646484e+00,1.154204130172729492e+00
1.729285717010498047e+00,1.154653310775756836e+00
1.718966841697692871e+00,1.155142784118652344e+00
1.708650112152099609e+00,1.155673980712890625e+00
1.698335766792297363e+00,1.156248092651367188e+00
1.687853097915649414e+00,1.156819581985473633e+00
1.677367210388183594e+00,1.157327294349670410e+00
1.666878700256347656e+00,1.157779574394226074e+00
1.656388282775878906e+00,1.158184051513671875e+00
1.645896434783935547e+00,1.158549070358276367e+00
1.635403513908386230e+00,1.158882260322570801e+00
1.624909877777099609e+00,1.159191966056823730e+00
1.614415764808654785e+00,1.159485936164855957e+00
1.603921413421630859e+00,1.159772157669067383e+00
1.593427181243896484e+00,1.160058856010437012e+00
1.582933068275451660e+00,1.160353779792785645e+00
1.572439432144165039e+00,1.160665035247802734e+00
1.561946630477905273e+00,1.161000728607177734e+00
1.551454782485961914e+00,1.161368727684020996e+00
1.540964603424072266e+00,1.161776900291442871e+00
1.530476331710815430e+00,1.162233471870422363e+00
1.519990682601928711e+00,1.162746429443359375e+00
1.509508252143859863e+00,1.163323521614074707e+00
1.499030232429504395e+00,1.163972854614257812e+00
1.488557457923889160e+00,1.164702415466308594e+00
1.478091120719909668e+00,1.165519952774047852e+00
1.467632770538330078e+00,1.166433691978454590e+00
1.457184076309204102e+00,1.167451262474060059e+00
1.446746826171875000e+00,1.168580532073974609e+00
1.436323165893554688e+00,1.169829487800598145e+00
1.425915598869323730e+00,1.171205639839172363e+00
1.415526866912841797e+00,1.172716975212097168e+00
1.405159831047058105e+00,1.174371004104614258e+00
1.394817948341369629e+00,1.176175355911254883e+00
1.384504795074462891e+00,1.178137421607971191e+00
1.374224424362182617e+00,1.180264592170715332e+00
1.363981366157531738e+00,1.182564139366149902e+00
1.353780150413513184e+00,1.185043215751647949e+00
1.343626141548156738e+00,1.187708854675292969e+00
1.333524823188781738e+00,1.190567731857299805e+00
1.323482275009155273e+00,1.193626523017883301e+00
1.313504934310913086e+00,1.196891665458679199e+00
1.303599715232849121e+00,1.200369238853454590e+00
1.293773770332336426e+00,1.204065203666687012e+00
1.284035086631774902e+00,1.207985043525695801e+00
1.274412155151367188e+00,1.212056756019592285e+00
1.264838099479675293e+00,1.216242194175720215e+00
1.255314707756042480e+00,1.220541834831237793e+00
1.245843887329101562e+00,1.224955677986145020e+00
1.236427187919616699e+00,1.229484200477600098e+00
1.227066636085510254e+00,1.234127521514892578e+00
1.217763900756835938e+00,1.238885641098022461e+00
1.208521008491516113e+00,1.243758797645568848e+00
1.199339628219604492e+00,1.248747110366821289e+00
1.190221786499023438e+00,1.253850579261779785e+00
1.181169390678405762e+00,1.259069323539733887e+00
1.172184348106384277e+00,1.264403104782104492e+00
1.163268685340881348e+00,1.269851922988891602e+00
1.154424309730529785e+00,1.275415897369384766e+00
1.145653128623962402e+00,1.281094670295715332e+00
1.136957406997680664e+00,1.286888003349304199e+00
1.128339052200317383e+00,1.292796015739440918e+00
1.119800090789794922e+00,1.298818111419677734e+00
1.111342549324035645e+00,1.304954171180725098e+00
1.102968692779541016e+00,1.311203718185424805e+00
1.094680428504943848e+00,1.317566514015197754e+00
1.086480021476745605e+00,1.324042081832885742e+00
1.078369498252868652e+00,1.330629944801330566e+00
1.070351004600524902e+00,1.337329626083374023e+00
1.062426805496215820e+00,1.344140410423278809e+00
1.054599046707153320e+00,1.351061820983886719e+00
1.046869874000549316e+00,1.358093142509460449e+00
1.039241433143615723e+00,1.365233659744262695e+00
1.031716108322143555e+00,1.372482657432556152e+00
1.024295806884765625e+00,1.379839301109313965e+00
1.016983032226562500e+00,1.387302756309509277e+00
1.009779810905456543e+00,1.394871950149536133e+00
1.002688527107238770e+00,1.402546167373657227e+00
9.957113265991210938e-01,1.410324215888977051e+00
9.888504743576049805e-01,1.418205142021179199e+00
9.821081757545471191e-01,1.426187634468078613e+00
9.754866957664489746e-01,1.434270739555358887e+00
9.689882993698120117e-01,1.442453026771545410e+00
9.626151919364929199e-01,1.450733304023742676e+00
9.563696384429931641e-01,1.459110260009765625e+00
9.502538442611694336e-01,1.467582345008850098e+00
9.443866610527038574e-01,1.476028800010681152e+00
9.386938214302062988e-01,1.484593749046325684e+00
9.331735372543334961e-01,1.493270874023437500e+00
9.278237819671630859e-01,1.502054095268249512e+00
9.226424098014831543e-01,1.510937809944152832e+00
9.176269173622131348e-01,1.519916176795959473e+00
9.127746820449829102e-01,1.528983831405639648e+00
9.080829620361328125e-01,1.538135647773742676e+00
9.035487771034240723e-01,1.547366380691528320e+00
8.991689682006835938e-01,1.556671500205993652e+00
8.949403166770935059e-01,1.566046237945556641e+00
8.908593058586120605e-01,1.575486183166503906e+00
8.869224786758422852e-01,1.584987163543701172e+00
8.831260800361633301e-01,1.594545245170593262e+00
8.794664144515991211e-01,1.604156374931335449e+00
8.759395480155944824e-01,1.613817095756530762e+00
8.725414872169494629e-01,1.623523831367492676e+00
8.692681789398193359e-01,1.633273363113403320e+00
8.661155104637145996e-01,1.643062591552734375e+00
8.630791306495666504e-01,1.652888536453247070e+00
8.601548671722412109e-01,1.662748336791992188e+00
8.573382496833801270e-01,1.672639608383178711e+00
8.546249270439147949e-01,1.682559609413146973e+00
8.520104289054870605e-01,1.692506074905395508e+00
8.494901657104492188e-01,1.702476859092712402e+00
8.470596075057983398e-01,1.712469935417175293e+00
8.447142243385314941e-01,1.722483396530151367e+00
8.424492478370666504e-01,1.732515215873718262e+00
8.402601480484008789e-01,1.742563962936401367e+00
8.381420373916625977e-01,1.752627968788146973e+00
8.360903859138488770e-01,1.762705564498901367e+00
8.341003060340881348e-01,1.772795677185058594e+00
8.321670889854431152e-01,1.782896757125854492e+00
8.302859663963317871e-01,1.793007612228393555e+00
8.284520506858825684e-01,1.803127288818359375e+00
8.266606330871582031e-01,1.813254475593566895e+00
8.249068260192871094e-01,1.823388218879699707e+00
8.231858015060424805e-01,1.833527684211730957e+00
8.214927315711975098e-01,1.843671679496765137e+00
8.198227286338806152e-01,1.853819727897644043e+00
8.181709051132202148e-01,1.863970637321472168e+00
8.166493773460388184e-01,1.874105572700500488e+00
8.153547048568725586e-01,1.884271979331970215e+00
8.142758011817932129e-01,1.894463658332824707e+00
8.134014606475830078e-01,1.904674887657165527e+00
8.127204179763793945e-01,1.914900898933410645e+00
8.122210502624511719e-01,1.925137281417846680e+00
8.118918538093566895e-01,1.935380697250366211e+00
8.117211461067199707e-01,1.945627927780151367e+00
8.116972446441650391e-01,1.955876588821411133e+00
8.118084073066711426e-01,1.966124773025512695e+00
8.120428919792175293e-01,1.976370692253112793e+00
8.123888969421386719e-01,1.986613631248474121e+00
8.128346800804138184e-01,1.996852636337280273e+00
8.133683800697326660e-01,2.007087469100952148e+00
8.139783740043640137e-01,2.017318010330200195e+00
8.146528005599975586e-01,2.027544498443603516e+00
8.153799176216125488e-01,2.037767648696899414e+00
8.161481022834777832e-01,2.047987461090087891e+00
8.169454932212829590e-01,2.058205127716064453e+00
8.177605271339416504e-01,2.068421602249145508e+00
8.185813426971435547e-01,2.078637361526489258e+00
8.193963766098022461e-01,2.088853597640991211e+00
8.201937675476074219e-01,2.099071264266967773e+00
8.209619522094726562e-01,2.109291315078735352e+00
8.216890692710876465e-01,2.119514226913452148e+00
8.223634958267211914e-01,2.129740715026855469e+00
8.229734897613525391e-01,2.139971256256103516e+00
8.235071897506713867e-01,2.150206089019775391e+00
8.239529728889465332e-01,2.160445213317871094e+00
8.242989778518676758e-01,2.170688152313232422e+00
8.245334625244140625e-01,2.180934190750122070e+00
8.246446251869201660e-01,2.191182136535644531e+00
8.246207237243652344e-01,2.201430797576904297e+00
8.244500160217285156e-01,2.211678028106689453e+00
8.241208195686340332e-01,2.221921443939208984e+00
8.236214518547058105e-01,2.232157945632934570e+00
8.229404091835021973e-01,2.242383956909179688e+00
8.220660686492919922e-01,2.252595186233520508e+00
8.209871649742126465e-01,2.262786865234375000e+00
8.196924924850463867e-01,2.272953271865844727e+00
8.181709051132202148e-01,2.283088207244873047e+00
8.181701302528381348e-01,2.293534517288208008e+00
8.181693553924560547e-01,2.303980827331542969e+00
8.181686401367187500e-01,2.314427137374877930e+00
8.181679844856262207e-01,2.324873685836791992e+00
8.181673288345336914e-01,2.335319995880126953e+00
8.181666731834411621e-01,2.345766305923461914e+00
8.181660771369934082e-01,2.356212615966796875e+00
8.181655406951904297e-01,2.366658926010131836e+00
8.181649446487426758e-01,2.377105236053466797e+00
8.181644082069396973e-01,2.387551546096801758e+00
8.181639313697814941e-01,2.397997856140136719e+00
8.181633949279785156e-01,2.408444166183471680e+00
8.181628584861755371e-01,2.418890714645385742e+00
8.181623816490173340e-01,2.429337024688720703e+00
8.181618452072143555e-01,2.439783334732055664e+00
8.181613683700561523e-01,2.450229644775390625e+00
8.181608319282531738e-01,2.460675954818725586e+00
8.181602954864501953e-01,2.471122264862060547e+00
8.181596994400024414e-01,2.481568574905395508e+00
8.181591629981994629e-01,2.492014884948730469e+00
8.181585669517517090e-01,2.502461194992065430e+00
8.181579113006591797e-01,2.512907743453979492e+00
8.181572556495666504e-01,2.523354053497314453e+00
8.181565403938293457e-01,2.533800363540649414e+00
8.181558251380920410e-01,2.544246673583984375e+00
8.181550502777099609e-01,2.554692983627319336e+00
8.181542158126831055e-01,2.565139293670654297e+00
8.181533217430114746e-01,2.575585603713989258e+00
8.181524276733398438e-01,2.586031913757324219e+00
8.181514143943786621e-01,2.596478223800659180e+00
8.181504011154174805e-01,2.606924533843994141e+00
8.181492686271667480e-01,2.617371082305908203e+00
8.181481361389160156e-01,2.627817392349243164e+00
8.181468844413757324e-01,2.638263702392578125e+00
8.181455135345458984e-01,2.648710012435913086e+00
8.181441426277160645e-01,2.659156322479248047e+00
8.181426525115966797e-01,2.669602632522583008e+00
8.181411027908325195e-01,2.680048942565917969e+00
8.181394338607788086e-01,2.690495252609252930e+00
8.181377053260803223e-01,2.700941562652587891e+00
8.181371092796325684e-01,2.711194992065429688e+00
8.181387186050415039e-01,2.721448183059692383e+00
8.181424140930175781e-01,2.731701374053955078e+00
8.181479573249816895e-01,2.741954565048217773e+00
8.181552290916442871e-01,2.752207756042480469e+00
8.181639313697814941e-01,2.762460947036743164e+00
8.181740045547485352e-01,2.772714376449584961e+00
8.181852698326110840e-01,2.782967567443847656e+00
8.181974291801452637e-01,2.793220758438110352e+00
8.182104229927062988e-01,2.803473949432373047e+00
8.182240128517150879e-01,2.813727140426635742e+00
8.182380795478820801e-01,2.823980331420898438e+00
8.182523250579833984e-01,2.834233760833740234e+00
8.182666897773742676e-01,2.844486951828002930e+00
8.182809352874755859e-01,2.854740142822265625e+00
8.182949423789978027e-01,2.864993333816528320e+00
8.183084130287170410e-01,2.875246524810791016e+00
8.183212876319885254e-01,2.885499715805053711e+00
8.183333277702331543e-01,2.895752906799316406e+00
8.183443546295166016e-01,2.906006336212158203e+00
8.183541893959045410e-01,2.916259527206420898e+00
8.183627128601074219e-01,2.926512718200683594e+00
8.183696269989013672e-01,2.936765909194946289e+00
8.183748722076416016e-01,2.947019100189208984e+00
8.183782100677490234e-01,2.957272291183471680e+00
8.183794617652893066e-01,2.967525720596313477e+00
8.183784484863281250e-01,2.977778911590576172e+00
8.183749914169311523e-01,2.988032102584838867e+00
8.183689117431640625e-01,2.998285293579101562e+00
8.183600902557373047e-01,3.008538484573364258e+00
8.183482289314270020e-01,3.018791675567626953e+00
8.183332681655883789e-01,3.029045104980468750e+00
8.183149099349975586e-01,3.039298295974731445e+00
8.182930946350097656e-01,3.049551486968994141e+00
8.182675242424011230e-01,3.059804677963256836e+00
8.182381391525268555e-01,3.070057868957519531e+00
8.182047009468078613e-01,3.080311059951782227e+00
8.181669712066650391e-01,3.090564250946044922e+00
8.181248903274536133e-01,3.100817203521728516e+00
8.180781602859497070e-01,3.111070394515991211e+00
8.180267214775085449e-01,3.121323585510253906e+00
8.179652690887451172e-01,3.131761789321899414e+00
8.178911805152893066e-01,3.142200231552124023e+00
8.178052306175231934e-01,3.152638196945190430e+00
8.177083134651184082e-01,3.163076400756835938e+00
8.176011443138122559e-01,3.173514366149902344e+00
8.174846172332763672e-01,3.183952093124389648e+00
8.173594474792480469e-01,3.194390058517456055e+00
8.172265291213989258e-01,3.204827547073364258e+00
8.170865774154663086e-01,3.215265274047851562e+00
8.169404864311218262e-01,3.225702762603759766e+00
8.167890310287475586e-01,3.236140012741088867e+00
8.166329860687255859e-01,3.246577501296997070e+00
8.164731860160827637e-01,3.257014751434326172e+00
8.163104057312011719e-01,3.267452001571655273e+00
8.161454796791076660e-01,3.277889251708984375e+00
8.159792423248291016e-01,3.288326501846313477e+00
8.158124089241027832e-01,3.298763513565063477e+00
8.156459331512451172e-01,3.309200763702392578e+00
8.154804706573486328e-01,3.319638013839721680e+00
8.153168559074401855e-01,3.330075263977050781e+00
8.151559829711914062e-01,3.340512514114379883e+00
8.149986267089843750e-01,3.350949764251708984e+00
8.148455023765563965e-01,3.361387252807617188e+00
8.146975636482238770e-01,3.371824741363525391e+00
8.145554661750793457e-01,3.382262229919433594e+00
8.143818974494934082e-01,3.395309209823608398e+00
8.142083287239074707e-01,3.408356189727783203e+00
8.140347599983215332e-01,3.421402931213378906e+00
8.138611912727355957e-01,3.434449911117553711e+00
8.136876225471496582e-01,3.447496891021728516e+00
8.135140538215637207e-01,3.460543870925903320e+00
8.134692311286926270e-01,3.470782041549682617e+00
8.136079907417297363e-01,3.481019258499145508e+00
8.139314651489257812e-01,3.491252422332763672e+00
8.144408464431762695e-01,3.501477956771850586e+00
8.151372671127319336e-01,3.511692523956298828e+00
8.160217404365539551e-01,3.521892547607421875e+00
8.170952200889587402e-01,3.532074213027954102e+00
8.183585405349731445e-01,3.542234182357788086e+00
8.198125958442687988e-01,3.552368640899658203e+00
8.214580416679382324e-01,3.562473773956298828e+00
8.232955932617187500e-01,3.572545766830444336e+00
8.253257870674133301e-01,3.582580804824829102e+00
8.275490999221801758e-01,3.592574596405029297e+00
8.299659490585327148e-01,3.602523565292358398e+00
8.325766324996948242e-01,3.612423181533813477e+00
8.353813886642456055e-01,3.622269630432128906e+00
8.383803367614746094e-01,3.632058858871459961e+00
8.415735363960266113e-01,3.641786336898803711e+00
8.449608087539672852e-01,3.651448011398315430e+00
8.485420942306518555e-01,3.661039352416992188e+00
8.523170948028564453e-01,3.670556306838989258e+00
8.562853336334228516e-01,3.679994106292724609e+00
8.604463934898376465e-01,3.689348697662353516e+00
8.647996783256530762e-01,3.698615312576293945e+00
8.693444132804870605e-01,3.707789421081542969e+00
8.740797638893127441e-01,3.716866731643676758e+00
8.790047764778137207e-01,3.725842475891113281e+00
8.841184377670288086e-01,3.734712123870849609e+00
8.894194364547729492e-01,3.743471145629882812e+00
8.949064612388610840e-01,3.752114772796630859e+00
9.005781412124633789e-01,3.760638475418090820e+00
9.064328670501708984e-01,3.769037485122680664e+00
9.124687910079956055e-01,3.777307033538818359e+00
9.186842441558837891e-01,3.785442590713500977e+00
9.250770807266235352e-01,3.793439626693725586e+00
9.316452741622924805e-01,3.801293134689331055e+00
9.383865594863891602e-01,3.808998823165893555e+00
9.452984929084777832e-01,3.816551685333251953e+00
9.523785114288330078e-01,3.823946952819824219e+00
9.596239924430847168e-01,3.831180572509765625e+00
9.670320749282836914e-01,3.838247299194335938e+00
9.745997190475463867e-01,3.845143079757690430e+00
9.823238849639892578e-01,3.851862907409667969e+00
9.902012348175048828e-01,3.858402490615844727e+00
9.982284307479858398e-01,3.864757537841796875e+00
1.006401777267456055e+00,3.870923042297363281e+00
1.014717698097229004e+00,3.876895189285278320e+00
1.023172140121459961e+00,3.882669448852539062e+00
1.031761288642883301e+00,3.888241291046142578e+00
1.040480732917785645e+00,3.893606901168823242e+00
1.049326419830322266e+00,3.898761987686157227e+00
1.058293581008911133e+00,3.903702259063720703e+00
1.067377924919128418e+00,3.908424139022827148e+00
1.076574444770812988e+00,3.912923336029052734e+00
1.085878252983093262e+00,3.917196512222290039e+00
1.095284223556518555e+00,3.921239376068115234e+00
1.104787349700927734e+00,3.925048589706420898e+00
1.114382028579711914e+00,3.928620576858520508e+00
1.124063014984130859e+00,3.931952238082885742e+00
1.133824348449707031e+00,3.935039997100830078e+00
1.143660545349121094e+00,3.937880516052246094e+00
1.153565406799316406e+00,3.940471410751342773e+00
1.163532972335815430e+00,3.942809104919433594e+00
1.173557162284851074e+00,3.944891214370727539e+00
1.183631539344787598e+00,3.946714878082275391e+00
1.193749547004699707e+00,3.948277950286865234e+00
1.203904747962951660e+00,3.949578046798706055e+00
1.214090466499328613e+00,3.950613021850585938e+00
1.224299669265747070e+00,3.951380968093872070e+00
1.234525561332702637e+00,3.951879739761352539e+00
1.244761109352111816e+00,3.952108144760131836e+00
1.255755662918090820e+00,3.952207803726196289e+00
1.266750097274780273e+00,3.952307224273681641e+00
1.277744650840759277e+00,3.952406883239746094e+00
1.288739085197448730e+00,3.952506303787231445e+00
1.299733638763427734e+00,3.952605724334716797e+00
1.310728073120117188e+00,3.952705383300781250e+00
1.321722626686096191e+00,3.952804803848266602e+00
1.332717180252075195e+00,3.952904462814331055e+00
1.343711614608764648e+00,3.953003883361816406e+00
1.354706168174743652e+00,3.953103303909301758e+00
1.365700602531433105e+00,3.953202962875366211e+00
1.376695156097412109e+00,3.953302383422851562e+00
1.387689709663391113e+00,3.953402042388916016e+00
1.398046851158142090e+00,3.953497171401977539e+00
1.408403992652893066e+00,3.953595161437988281e+00
1.418761014938354492e+00,3.953695774078369141e+00
1.429118156433105469e+00,3.953798770904541016e+00
1.439475178718566895e+00,3.953904151916503906e+00
1.449832201004028320e+00,3.954011201858520508e+00
1.460189223289489746e+00,3.954120397567749023e+00
1.470546245574951172e+00,3.954231023788452148e+00
1.480903267860412598e+00,3.954343080520629883e+00
1.491260170936584473e+00,3.954456567764282227e+00
1.501617193222045898e+00,3.954570770263671875e+00
1.511974096298217773e+00,3.954686164855957031e+00
1.522331118583679199e+00,3.954802036285400391e+00
1.532688021659851074e+00,3.954918384552001953e+00
1.543044924736022949e+00,3.955034971237182617e+00
1.553401947021484375e+00,3.955151557922363281e+00
1.563758850097656250e+00,3.955268144607543945e+00
1.574115753173828125e+00,3.955384254455566406e+00
1.584472775459289551e+00,3.955499887466430664e+00
1.594829678535461426e+00,3.955615043640136719e+00
1.605186700820922852e+00,3.955729007720947266e+00
1.615543603897094727e+00,3.955842018127441406e+00
1.625900626182556152e+00,3.955953598022460938e+00
1.636257648468017578e+00,3.956063747406005859e+00
1.646614670753479004e+00,3.956172227859497070e+00
1.656971693038940430e+00,3.956278800964355469e+00
1.667328834533691406e+00,3.956383466720581055e+00
1.677685856819152832e+00,3.956485509872436523e+00
1.688042998313903809e+00,3.956585407257080078e+00
1.698400139808654785e+00,3.956682443618774414e+00
1.708757281303405762e+00,3.956776618957519531e+00
1.719114542007446289e+00,3.956867933273315430e+00
1.729471683502197266e+00,3.956955909729003906e+00
1.739828944206237793e+00,3.957040309906005859e+00
1.750186204910278320e+00,3.957121133804321289e+00
1.760543584823608398e+00,3.957198143005371094e+00
1.770900964736938477e+00,3.957271099090576172e+00
1.781258225440979004e+00,3.957340002059936523e+00
1.791615724563598633e+00,3.957404136657714844e+00
1.801973104476928711e+00,3.957463979721069336e+00
1.812330484390258789e+00,3.957518815994262695e+00
1.822687983512878418e+00,3.957568883895874023e+00
1.833045482635498047e+00,3.957613468170166016e+00
1.843402981758117676e+00,3.957652807235717773e+00
1.853760600090026855e+00,3.957686424255371094e+00
1.864118099212646484e+00,3.957714557647705078e+00
1.874431133270263672e+00,3.957733869552612305e+00
1.884744286537170410e+00,3.957742929458618164e+00
1.895057320594787598e+00,3.957741975784301758e+00
1.905370354652404785e+00,3.957731485366821289e+00
1.915683388710021973e+00,3.957711935043334961e+00
1.925996422767639160e+00,3.957684040069580078e+00
1.936309456825256348e+00,3.957648038864135742e+00
1.946622371673583984e+00,3.957604408264160156e+00
1.956935286521911621e+00,3.957553625106811523e+00
1.967248201370239258e+00,3.957496404647827148e+00
1.977561116218566895e+00,3.957432985305786133e+00
1.987873911857604980e+00,3.957363843917846680e+00
1.998186707496643066e+00,3.957289695739746094e+00
2.008499383926391602e+00,3.957210779190063477e+00
2.018812179565429688e+00,3.957127571105957031e+00
2.029124975204467773e+00,3.957040786743164062e+00
2.039437532424926758e+00,3.956950902938842773e+00
2.049750328063964844e+00,3.956858158111572266e+00
2.060062885284423828e+00,3.956763267517089844e+00
2.070375442504882812e+00,3.956666469573974609e+00
2.080687999725341797e+00,3.956568479537963867e+00
2.091000556945800781e+00,3.956469535827636719e+00
2.101313114166259766e+00,3.956370353698730469e+00
2.111625909805297852e+00,3.956271409988403320e+00
2.121938467025756836e+00,3.956172943115234375e+00
2.132251024246215820e+00,3.956075906753540039e+00
2.142563581466674805e+00,3.955980062484741211e+00
2.152876377105712891e+00,3.955886602401733398e+00
2.163188934326171875e+00,3.955795764923095703e+00
2.173501729965209961e+00,3.955707788467407227e+00
2.183814287185668945e+00,3.955623388290405273e+00
2.194127082824707031e+00,3.955543041229248047e+00
2.204439878463745117e+00,3.955467224121093750e+00
2.214752674102783203e+00,3.955396413803100586e+00
2.226440429687500000e+00,3.955319166183471680e+00
2.238128423690795898e+00,3.955241918563842773e+00
2.249816179275512695e+00,3.955164670944213867e+00
2.261503934860229492e+00,3.955087423324584961e+00
2.273191690444946289e+00,3.955010175704956055e+00
2.284879684448242188e+00,3.954932928085327148e+00
2.296567440032958984e+00,3.954855680465698242e+00
2.308255195617675781e+00,3.954778194427490234e+00
2.319942951202392578e+00,3.954700946807861328e+00
2.330080032348632812e+00,3.954688072204589844e+00
2.340216636657714844e+00,3.954782962799072266e+00
2.350351572036743164e+00,3.954986095428466797e+00
2.360483884811401367e+00,3.955297708511352539e+00
2.370612144470214844e+00,3.955718040466308594e+00
2.380735397338867188e+00,3.956246852874755859e+00
2.390852451324462891e+00,3.956884860992431641e+00
2.400961875915527344e+00,3.957631587982177734e+00
2.411062717437744141e+00,3.958487510681152344e+00
2.421153783798217773e+00,3.959452867507934570e+00
2.431233644485473633e+00,3.960527420043945312e+00
2.441301345825195312e+00,3.961711168289184570e+00
2.451355457305908203e+00,3.963004589080810547e+00
2.461395025253295898e+00,3.964407444000244141e+00
2.471418619155883789e+00,3.965919971466064453e+00
2.481425046920776367e+00,3.967541933059692383e+00
2.491413116455078125e+00,3.969273567199707031e+00
2.501381397247314453e+00,3.971114635467529297e+00
2.511329174041748047e+00,3.973065376281738281e+00
2.521254539489746094e+00,3.975125551223754883e+00
2.531156778335571289e+00,3.977295160293579102e+00
2.541034221649169922e+00,3.979574203491210938e+00
2.550885915756225586e+00,3.981962442398071289e+00
2.560710430145263672e+00,3.984459877014160156e+00
2.570506572723388672e+00,3.987066507339477539e+00
2.580273151397705078e+00,3.989782094955444336e+00
2.590008735656738281e+00,3.992606639862060547e+00
2.599712133407592773e+00,3.995539665222167969e+00
2.609382152557373047e+00,3.998581409454345703e+00
2.619017362594604492e+00,4.001731395721435547e+00
